title,link,image,lprice,hprice,mallName,productId,productType
애플 아이폰12 Pro Max 5G 256G KT기기변경 선택약정 현금완납 요금제자유선택,https://search.shopping.naver.com/gate.nhn?id=24786929893,https://shopping-phinf.pstatic.net/main_2478692/24786929893.jpg,1426000,0,인터파크,24786929893,2
아이폰 아이폰se2길이 최신공짜폰 보상판매 (무료 견적받기),https://search.shopping.naver.com/gate.nhn?id=24246590390,https://shopping-phinf.pstatic.net/main_2424659/24246590390.jpg,98500,0,G마켓,24246590390,2
"APPLE 아이폰12 미니 5G 64GB/128GB/256GB SKT완납 기기변경, 선택약정",https://search.shopping.naver.com/gate.nhn?id=24815809205,https://shopping-phinf.pstatic.net/main_2481580/24815809205.jpg,829000,0,CJmall,24815809205,2
Apple 아이폰XS Max 512G [자급제],https://search.shopping.naver.com/gate.nhn?id=17071502813,https://shopping-phinf.pstatic.net/main_1707150/17071502813.20191231163105.jpg,1587990,2529690,네이버,17071502813,1
미국판 아이폰12 프로 무음카메라 아이폰12 프로맥스 iPhone12 PRO 관부가세포함,https://search.shopping.naver.com/gate.nhn?id=82219951858,https://shopping-phinf.pstatic.net/main_8221995/82219951858.2.jpg,1405000,0,석마존,82219951858,2
APPLE 아이폰 SE 2세대 128GB 미사용 새제품 (WM),https://search.shopping.naver.com/gate.nhn?id=25220761650,https://shopping-phinf.pstatic.net/main_2522076/25220761650.jpg,502710,0,11번가,25220761650,2
APPLE 아이폰 7 A1778 32GB 미사용 공기계 새상품/초저가,https://search.shopping.naver.com/gate.nhn?id=82820005547,https://shopping-phinf.pstatic.net/main_8282000/82820005547.1.jpg,249000,0,위너모바일,82820005547,2
Apple 아이폰 11_LGU+ 아이폰 11 256GB (LG U+),https://search.shopping.naver.com/gate.nhn?id=20858302563,https://shopping-phinf.pstatic.net/main_2085830/20858302563.20200416150039.jpg,1023550,1023550,네이버,20858302563,1
애플 아이폰12 128GB LG완납(기변/공시)스마트,https://search.shopping.naver.com/gate.nhn?id=25311109257,https://shopping-phinf.pstatic.net/main_2531110/25311109257.jpg,519000,0,G마켓,25311109257,2
케이티 애플 아이폰11프로맥스 256G iPhone11 Pro Max 요금제 자유 [기기변경],https://search.shopping.naver.com/gate.nhn?id=23166776015,https://shopping-phinf.pstatic.net/main_2316677/23166776015.1.jpg,10,0,롯데ON,23166776015,2
SKT기기변경 아이폰11 64G 요금제자유 제휴카드,https://search.shopping.naver.com/gate.nhn?id=21495142166,https://shopping-phinf.pstatic.net/main_2149514/21495142166.1.jpg,126000,0,인터파크,21495142166,2
애플 [LG U+ 기기변경] 아이폰12프로 128G / iPhone12 pro 128G  요금제자유,https://search.shopping.naver.com/gate.nhn?id=24541356682,https://shopping-phinf.pstatic.net/main_2454135/24541356682.jpg,10,0,롯데ON,24541356682,2
Apple 아이폰 6_LGU+ 아이폰 6 128G  AIP6-128G [LG U+ 번호이동],https://search.shopping.naver.com/gate.nhn?id=7938979852,https://shopping-phinf.pstatic.net/main_7938979/7938979852.20140912100404.jpg,155100,155100,네이버,7938979852,1
아이폰4S 중고 공기계 SKT KT공용 (16GB),https://search.shopping.naver.com/gate.nhn?id=22521152948,https://shopping-phinf.pstatic.net/main_2252115/22521152948.jpg,140000,0,G마켓,22521152948,2
아이폰se 아이폰SE2/aipSE2-64GB/실구매가35만원대/공신폰,https://search.shopping.naver.com/gate.nhn?id=23089475883,https://shopping-phinf.pstatic.net/main_2308947/23089475883.1.jpg,447000,0,옥션,23089475883,2
아이폰XR 애플 아이폰XR 스마트폰 256GB(A2105/RD/KT),https://search.shopping.naver.com/gate.nhn?id=24889524715,https://shopping-phinf.pstatic.net/main_2488952/24889524715.jpg,10,0,옥션,24889524715,2
애플 애플 아이폰12 미니 64GB 5G 홍콩판 블루,https://search.shopping.naver.com/gate.nhn?id=24985049118,https://shopping-phinf.pstatic.net/main_2498504/24985049118.jpg,940110,0,G9,24985049118,2
애플 아이폰12 프로 맥스 128GB 물리듀얼심 5G 홍콩판,https://search.shopping.naver.com/gate.nhn?id=24814893731,https://shopping-phinf.pstatic.net/main_2481489/24814893731.jpg,1571640,0,인터파크,24814893731,2
자급제) 아이폰7 32GB,https://search.shopping.naver.com/gate.nhn?id=82298999106,https://shopping-phinf.pstatic.net/main_8229899/82298999106.jpg,300000,0,TOP폰,82298999106,2
애플 iPhone 11 Pro 64GB 팩토리 언락 스마트폰/세금포함,https://search.shopping.naver.com/gate.nhn?id=24733491447,https://shopping-phinf.pstatic.net/main_2473349/24733491447.jpg,936390,0,G9,24733491447,2
Apple 아이폰6 16G AIP6-16G [KT 번호이동],https://search.shopping.naver.com/gate.nhn?id=8027572633,https://shopping-phinf.pstatic.net/main_8027572/8027572633.20141020101008.jpg,567400,567400,네이버,8027572633,1
Apple 아이폰 6S 플러스 16GB [SKT 신규가입],https://search.shopping.naver.com/gate.nhn?id=8997455505,https://shopping-phinf.pstatic.net/main_8997455/8997455505.20181129154052.jpg,275100,275100,네이버,8997455505,1
Apple 아이폰6 16G AIP6-16G [SKT 번호이동],https://search.shopping.naver.com/gate.nhn?id=8027572632,https://shopping-phinf.pstatic.net/main_8027572/8027572632.20141020101003.jpg,254900,254900,네이버,8027572632,1
Apple 아이폰6 128G AIP6-128G [SKT 신규가입],https://search.shopping.naver.com/gate.nhn?id=8027582503,https://shopping-phinf.pstatic.net/main_8027582/8027582503.20141020102221.jpg,877300,877300,네이버,8027582503,1
[애플] APPLE iPhone 12 아이폰 12  6.1인치 듀얼심 - 관부가세+배송비 포함,https://search.shopping.naver.com/gate.nhn?id=24473501536,https://shopping-phinf.pstatic.net/main_2447350/24473501536.1.jpg,1083150,0,티몬,24473501536,2
[KT 번호이동] 아이폰12 미니_128 공시지원 완납폰,https://search.shopping.naver.com/gate.nhn?id=25271552759,https://shopping-phinf.pstatic.net/main_2527155/25271552759.jpg,423000,0,홈플러스,25271552759,2
아이폰12프로 256GB iphone12 pro,https://search.shopping.naver.com/gate.nhn?id=25527287449,https://shopping-phinf.pstatic.net/main_2552728/25527287449.jpg,1198000,0,G마켓,25527287449,2
애플 아이폰8플러스 iPhone8Plus 64G/256G 정품,https://search.shopping.naver.com/gate.nhn?id=25481310943,https://shopping-phinf.pstatic.net/main_2548131/25481310943.jpg,372130,0,인터파크,25481310943,2
iPhone 12 Pro 256GB 퍼시픽 블루(MGMT3KH/A),https://search.shopping.naver.com/gate.nhn?id=25510349337,https://shopping-phinf.pstatic.net/main_2551034/25510349337.jpg,1490000,0,이마트몰,25510349337,2
애플 아이폰SE2 공기계 미사용 새제품 2020년형,https://search.shopping.naver.com/gate.nhn?id=25416743480,https://shopping-phinf.pstatic.net/main_2541674/25416743480.jpg,465000,0,인터파크,25416743480,2
"아이폰XR 중공기계 단품 고폰 SKT IPHONEXR(64GB),알뜰폰",https://search.shopping.naver.com/gate.nhn?id=19032185365,https://shopping-phinf.pstatic.net/main_1903218/19032185365.jpg,482000,0,모바일센터,19032185365,2
iPhone 12 mini 64GB 자급제 공기계 (5가지 색상선택가능) 애플코리아정품,https://search.shopping.naver.com/gate.nhn?id=82849008759,https://shopping-phinf.pstatic.net/main_8284900/82849008759.jpg,1094000,0,GS River,82849008759,2
애플 아이폰 SE - 유심바로사용가능/ 공기계/정품,https://search.shopping.naver.com/gate.nhn?id=82467178077,https://shopping-phinf.pstatic.net/main_8246717/82467178077.jpg,190000,0,쿠쿠브로,82467178077,2
애플 [아이폰12 미니 128GB] KT기기변경/공시지원금/현금완납,https://search.shopping.naver.com/gate.nhn?id=25223188750,https://shopping-phinf.pstatic.net/main_2522318/25223188750.jpg,318100,0,롯데ON,25223188750,2
쿠팡아이폰12미니 휴대폰보조금공시 (무료 견적받기),https://search.shopping.naver.com/gate.nhn?id=24907417386,https://shopping-phinf.pstatic.net/main_2490741/24907417386.jpg,427300,0,G마켓,24907417386,2
Apple 아이폰_LGU+ 아이폰8 64GB (LG U+),https://search.shopping.naver.com/gate.nhn?id=12672435458,https://shopping-phinf.pstatic.net/main_1267243/12672435458.20180427141125.jpg,816050,949150,네이버,12672435458,1
아이폰11pro128최신형스마트폰가격 (무료 견적받기),https://search.shopping.naver.com/gate.nhn?id=24617082376,https://shopping-phinf.pstatic.net/main_2461708/24617082376.jpg,526000,0,G마켓,24617082376,2
Apple 아이폰 7_LGU+ 아이폰 7 플러스 128GB [LG U+ 기기변경],https://search.shopping.naver.com/gate.nhn?id=10310955886,https://shopping-phinf.pstatic.net/main_1031095/10310955886.20181221141118.jpg,677200,677200,네이버,10310955886,1
Apple 아이폰 7_LGU+ 아이폰 7 플러스 256GB [LG U+ 기기변경],https://search.shopping.naver.com/gate.nhn?id=10310988926,https://shopping-phinf.pstatic.net/main_1031098/10310988926.20161129111748.jpg,292950,292950,네이버,10310988926,1
(멸치쇼핑) - 애플 아이폰XR 128G KT기기변경 현금완납 공시지원,https://search.shopping.naver.com/gate.nhn?id=24562298588,https://shopping-phinf.pstatic.net/main_2456229/24562298588.jpg,355560,0,위메프,24562298588,2
[애플] 아이폰SE2 64G 128G 공기계 미사용 새제품,https://search.shopping.naver.com/gate.nhn?id=25104515159,https://shopping-phinf.pstatic.net/main_2510451/25104515159.jpg,479000,0,위메프,25104515159,2
아이폰SE2 64G 공기계 새제품 미사용 iPhoneSE2020,https://search.shopping.naver.com/gate.nhn?id=25089235673,https://shopping-phinf.pstatic.net/main_2508923/25089235673.jpg,460800,0,11번가,25089235673,2
애플 아이폰12 미니 256GB (AIP12M-256G),https://search.shopping.naver.com/gate.nhn?id=82780885208,https://shopping-phinf.pstatic.net/main_8278088/82780885208.jpg,10,0,투디바이스,82780885208,2
SK 기기변경 / 아이폰12프로맥스 128G 256G 512G / iPhone12 promax / 요금제자유,https://search.shopping.naver.com/gate.nhn?id=24810159624,https://shopping-phinf.pstatic.net/main_2481015/24810159624.jpg,1315300,0,인터파크,24810159624,2
Apple 아이폰 XS_LGU+ 아이폰XS Max 256GB (LG U+),https://search.shopping.naver.com/gate.nhn?id=16096897252,https://shopping-phinf.pstatic.net/main_1609689/16096897252.20181113112921.jpg,1245050,1595750,네이버,16096897252,1
Apple 아이폰 11 Pro 512GB (SKT),https://search.shopping.naver.com/gate.nhn?id=20858425260,https://shopping-phinf.pstatic.net/main_2085842/20858425260.20190911120631.jpg,992800,1729000,네이버,20858425260,1
Apple 아이폰7 32GB (SKT),https://search.shopping.naver.com/gate.nhn?id=10310257755,https://shopping-phinf.pstatic.net/main_1031025/10310257755.20160908102503.jpg,10,225100,네이버,10310257755,1
미사용 아이폰8 iPhone 8 64GB/256GB/공기계/3사이용,https://search.shopping.naver.com/gate.nhn?id=21903275248,https://shopping-phinf.pstatic.net/main_2190327/21903275248.jpg,359000,0,G마켓,21903275248,2
"APPLE 아이폰12 프로 5G 256GB, KT 완납 (기기변경, 공시지원)",https://search.shopping.naver.com/gate.nhn?id=24525589480,https://shopping-phinf.pstatic.net/main_2452558/24525589480.jpg,1167000,0,인터파크,24525589480,2
아이폰XR 공기계 A2105(128GB),https://search.shopping.naver.com/gate.nhn?id=24656463634,https://shopping-phinf.pstatic.net/main_2465646/24656463634.2.jpg,451500,0,G마켓,24656463634,2
[SKT] 기기변경 아이폰 12 미니 256GB iPhone 12 mini 256GB,https://search.shopping.naver.com/gate.nhn?id=24454124633,https://shopping-phinf.pstatic.net/main_2445412/24454124633.jpg,672000,0,SK프라자,24454124633,2
애플 아이폰7 플러스 128GB B급 단품,https://search.shopping.naver.com/gate.nhn?id=25370014954,https://shopping-phinf.pstatic.net/main_2537001/25370014954.jpg,240000,0,쿠팡,25370014954,2
APPLE 아이폰SE2 128GB 자급제 공기계,https://search.shopping.naver.com/gate.nhn?id=25087810424,https://shopping-phinf.pstatic.net/main_2508781/25087810424.jpg,558000,0,신세계몰,25087810424,2
KT 애플 아이폰12 프로 256G AIP12P-256G KT샵,https://search.shopping.naver.com/gate.nhn?id=24559138604,https://shopping-phinf.pstatic.net/main_2455913/24559138604.jpg,1341700,0,KT샵,24559138604,2
애플 아이폰XR 128G KT기기변경 현금완납 공시지원,https://search.shopping.naver.com/gate.nhn?id=24554244631,https://shopping-phinf.pstatic.net/main_2455424/24554244631.jpg,361620,0,11번가,24554244631,2
[SK] 기기변경 애플 아이폰12프로 256GB 공시지원or선택약정 선택요금제적용 - 국내 최초 애플5G 스마트폰,https://search.shopping.naver.com/gate.nhn?id=24638000682,https://shopping-phinf.pstatic.net/main_2463800/24638000682.jpg,1134750,0,티몬,24638000682,2
[빠른진행중] 애플 아이폰12 미니 5G  256G SKT 번호이동 기기변경 공시지원 현금,https://search.shopping.naver.com/gate.nhn?id=25148716582,https://shopping-phinf.pstatic.net/main_2514871/25148716582.jpg,437810,0,SSG닷컴,25148716582,2
KT 애플 아이폰12 프로 128G AIP12P-128G KT샵,https://search.shopping.naver.com/gate.nhn?id=24559138603,https://shopping-phinf.pstatic.net/main_2455913/24559138603.jpg,1201700,0,KT샵,24559138603,2
iPhone 12 256GB 그린(MGJL3KH/A),https://search.shopping.naver.com/gate.nhn?id=25214644957,https://shopping-phinf.pstatic.net/main_2521464/25214644957.jpg,1300000,0,SSG닷컴,25214644957,2
아이폰 아이폰se2그린 초등학교1학년휴대폰 (무료 견적받기),https://search.shopping.naver.com/gate.nhn?id=25138413862,https://shopping-phinf.pstatic.net/main_2513841/25138413862.jpg,98500,0,옥션,25138413862,2
SKT기기변경 아이폰12 미니 (mini) 256GB 제휴카드결합,https://search.shopping.naver.com/gate.nhn?id=25110196562,https://shopping-phinf.pstatic.net/main_2511019/25110196562.jpg,132000,0,인터파크,25110196562,2
［완납폰/공시지원금］SKT 번호이동 아이폰12 미니 iphone12 mini［무료배송］,https://search.shopping.naver.com/gate.nhn?id=25087698519,https://shopping-phinf.pstatic.net/main_2508769/25087698519.jpg,1,0,이마트몰,25087698519,2
애플 아이폰12프로 (AIP12P-256G),https://search.shopping.naver.com/gate.nhn?id=82787781690,https://shopping-phinf.pstatic.net/main_8278778/82787781690.jpg,10,0,투디바이스,82787781690,2
아이폰12mini사이즈 KT알뜰폰종류 (무료 견적받기),https://search.shopping.naver.com/gate.nhn?id=24981953770,https://shopping-phinf.pstatic.net/main_2498195/24981953770.1.jpg,130000,0,11번가,24981953770,2
애플 애플 iPhone 아이폰 12 pro 256G 퍼시픽 블루 홍콩발송,https://search.shopping.naver.com/gate.nhn?id=24866692848,https://shopping-phinf.pstatic.net/main_2486669/24866692848.jpg,1747080,0,G9,24866692848,2
애플 아이폰12 미니 5G 128G SK기기변경 선택약정 현금완납 요금제자유선택,https://search.shopping.naver.com/gate.nhn?id=24822105119,https://shopping-phinf.pstatic.net/main_2482210/24822105119.jpg,645150,0,이마트몰,24822105119,2
Apple 아이폰6 16G AIP6-16G [SKT 신규가입],https://search.shopping.naver.com/gate.nhn?id=8027572631,https://shopping-phinf.pstatic.net/main_8027572/8027572631.20141020100957.jpg,254900,254900,네이버,8027572631,1
Apple 아이폰 6S 16GB [SKT 번호이동],https://search.shopping.naver.com/gate.nhn?id=8989508097,https://shopping-phinf.pstatic.net/main_8989508/8989508097.20181221140819.jpg,310300,310300,네이버,8989508097,1
Apple 아이폰 SE 16GB [LG U+ 번호이동],https://search.shopping.naver.com/gate.nhn?id=9768843080,https://shopping-phinf.pstatic.net/main_9768843/9768843080.20180726112840.jpg,405700,405700,네이버,9768843080,1
Apple 아이폰6 플러스 128G AIP6P-128G [SKT 신규가입],https://search.shopping.naver.com/gate.nhn?id=8027628269,https://shopping-phinf.pstatic.net/main_8027628/8027628269.20141020105453.jpg,785500,785500,네이버,8027628269,1
Apple 아이폰 6S 16GB [SKT 신규가입],https://search.shopping.naver.com/gate.nhn?id=8764846397,https://shopping-phinf.pstatic.net/main_8764846/8764846397.20181115145223.jpg,310300,310300,네이버,8764846397,1
Apple 아이폰 SE 32GB [LG U+ 기기변경],https://search.shopping.naver.com/gate.nhn?id=11229484415,https://shopping-phinf.pstatic.net/main_1122948/11229484415.20181129103848.jpg,438700,438700,네이버,11229484415,1
"아이폰11 공기계 새제품 LGU+ IPHONE11(128GB)[모바일센터],알뜰폰",https://search.shopping.naver.com/gate.nhn?id=21252858345,https://shopping-phinf.pstatic.net/main_2125285/21252858345.jpg,992000,0,모바일센터,21252858345,2
Apple 애플 아이폰 XS MAX 256GB 골드 일본직발 미개봉 추가금X,https://search.shopping.naver.com/gate.nhn?id=82523329290,https://shopping-phinf.pstatic.net/main_8252332/82523329290.1.jpg,947000,0,jpstarseed,82523329290,2
[사당폰아울렛]아이폰8/8플러스/256G/미개봉/새제품/풀박스/공기계,https://search.shopping.naver.com/gate.nhn?id=25189485608,https://shopping-phinf.pstatic.net/main_2518948/25189485608.jpg,671910,0,11번가,25189485608,2
애플 [SKT 기기변경] 아이폰12 미니 128G 공시지원 현금완납 요금제선택,https://search.shopping.naver.com/gate.nhn?id=25185601146,https://shopping-phinf.pstatic.net/main_2518560/25185601146.jpg,351790,0,롯데ON,25185601146,2
아이폰 아이폰 12 미니 128기가 블랙 정품 자급제 당일발IJM,https://search.shopping.naver.com/gate.nhn?id=25077013917,https://shopping-phinf.pstatic.net/main_2507701/25077013917.jpg,1171000,0,G마켓,25077013917,2
